Timestamp;Fire_Left;Fire_Left_Low;Fire_Right;Fire_Right_Low
50262095;-7091;7.103263E+003;-7118;-7.108062E+003
50263107;-7121;7.113398E+003;-7101;-7.108062E+003
50264111;-7121;7.113398E+003;-7101;-7.105169E+003
50265109;-7165;7.142885E+003;-7103;-7.105169E+003
50266092;-7165;7.142885E+003;-7103;-7.108501E+003
50267105;-7117;7.128094E+003;-7111;-7.108501E+003
50268096;-7117;7.128094E+003;-7111;-7.107644E+003
50269109;-7079;7.100041E+003;-7107;-7.107644E+003
50270092;-7079;7.100041E+003;-7107;-7.102705E+003
50271108;-7125;7.114303E+003;-7099;-7.102705E+003
50272091;-7125;7.114303E+003;-7099;-7.097730E+003
50273104;-7154;7.136987E+003;-7094;-7.097730E+003
50274096;-7154;7.136987E+003;-7094;-7.106456E+003
50275105;-7127;7.131280E+003;-7113;-7.106456E+003
50276109;-7127;7.131280E+003;-7113;-7.118767E+003
50277093;-7112;7.120263E+003;-7128;-7.118767E+003
50278106;-7112;7.120263E+003;-7128;-7.116614E+003
50279097;-7129;7.125256E+003;-7115;-7.116614E+003
50280109;-7129;7.125256E+003;-7115;-7.111121E+003
50281097;-7137;7.131967E+003;-7107;-7.111121E+003
50282108;-7137;7.131967E+003;-7107;-7.104194E+003
50283090;-7129;7.130271E+003;-7099;-7.104194E+003
50284110;-7129;7.130271E+003;-7099;-7.110369E+003
50285111;-7093;7.108974E+003;-7115;-7.110369E+003
50286107;-7093;7.108974E+003;-7115;-7.119301E+003
50287090;-7102;7.104989E+003;-7126;-7.119301E+003
50288109;-7102;7.104989E+003;-7126;-7.111129E+003
50289093;-7142;7.126139E+003;-7105;-7.111129E+003
50290105;-7142;7.126139E+003;-7105;-7.113341E+003
50291099;-7117;7.120917E+003;-7115;-7.113341E+003
50292103;-7117;7.120917E+003;-7115;-7.119433E+003
50293094;-7096;7.106679E+003;-7124;-7.119433E+003
50294106;-7096;7.106679E+003;-7124;-7.110043E+003
50295111;-7106;7.106291E+003;-7103;-7.110043E+003
50296108;-7106;7.106291E+003;-7103;-7.102590E+003
50297091;-7127;7.118125E+003;-7097;-7.102590E+003
50298103;-7127;7.118125E+003;-7097;-7.105110E+003
50299094;-7127;7.123196E+003;-7107;-7.105110E+003
50300106;-7127;7.123196E+003;-7107;-7.109619E+003
50301100;-7093;7.105941E+003;-7113;-7.109619E+003
50302104;-7093;7.105941E+003;-7113;-7.117837E+003
50303095;-7081;7.091689E+003;-7124;-7.117837E+003
50304107;-7081;7.091689E+003;-7124;-7.111645E+003
50305090;-7123;7.109581E+003;-7107;-7.111645E+003
50306105;-7123;7.109581E+003;-7107;-7.103276E+003
50307109;-7142;7.128106E+003;-7097;-7.103276E+003
50308092;-7142;7.128106E+003;-7097;-7.112833E+003
50309104;-7106;7.115475E+003;-7120;-7.112833E+003
50310095;-7106;7.115475E+003;-7120;-7.115786E+003
50311110;-7075;7.092347E+003;-7118;-7.115786E+003
50312093;-7075;7.092347E+003;-7118;-7.107337E+003
50313105;-7085;7.088148E+003;-7101;-7.107337E+003
50314096;-7085;7.088148E+003;-7101;-7.108287E+003
50315108;-7135;7.114921E+003;-7109;-7.108287E+003
50316104;-7135;7.114921E+003;-7109;-7.110980E+003
50317109;-7123;7.119538E+003;-7113;-7.110980E+003
50318092;-7123;7.119538E+003;-7113;-7.107563E+003
50319105;-7085;7.099802E+003;-7105;-7.107563E+003
50320097;-7085;7.099802E+003;-7105;-7.107242E+003
50321112;-7117;7.109630E+003;-7107;-7.107242E+003
50322096;-7117;7.109630E+003;-7107;-7.103675E+003
50323109;-7146;7.130413E+003;-7101;-7.103675E+003
50324092;-7146;7.130413E+003;-7101;-7.109004E+003
50325105;-7108;7.117605E+003;-7113;-7.109004E+003
50326110;-7108;7.117605E+003;-7113;-7.112431E+003
50327107;-7091;7.102402E+003;-7115;-7.112431E+003
50328091;-7091;7.102402E+003;-7115;-7.103613E+003
50329104;-7119;7.111887E+003;-7097;-7.103613E+003
50330096;-7119;7.111887E+003;-7097;-7.099834E+003
50331111;-7121;7.117095E+003;-7097;-7.099834E+003
50332094;-7121;7.117095E+003;-7097;-7.111357E+003
50333107;-7129;7.123898E+003;-7120;-7.111357E+003
50334091;-7129;7.123898E+003;-7120;-7.115153E+003
50335103;-7110;7.115957E+003;-7118;-7.115153E+003
50336095;-7110;7.115957E+003;-7118;-7.113923E+003
50337109;-7077;7.093696E+003;-7113;-7.113923E+003
50338106;-7077;7.093696E+003;-7113;-7.105396E+003
50339097;-7110;7.103013E+003;-7099;-7.105396E+003
50340110;-7110;7.103013E+003;-7099;-7.095455E+003
50341097;-7135;7.121292E+003;-7088;-7.095455E+003
50342109;-7135;7.121292E+003;-7088;-7.115195E+003
50343093;-7085;7.100554E+003;-7130;-7.115195E+003
50344105;-7085;7.100554E+003;-7130;-7.124798E+003
50345097;-7070;7.083095E+003;-7132;-7.124798E+003
50346110;-7070;7.083095E+003;-7132;-7.113485E+003
50347108;-7119;7.103612E+003;-7105;-7.113485E+003
50348103;-7119;7.103612E+003;-7105;-7.116065E+003
50349094;-7135;7.121548E+003;-7118;-7.116065E+003
50350106;-7135;7.121548E+003;-7118;-7.115457E+003
50351100;-7110;7.114950E+003;-7115;-7.115457E+003
50352104;-7110;7.114950E+003;-7115;-7.106053E+003
50353096;-7091;7.101265E+003;-7099;-7.106053E+003
50354107;-7091;7.101265E+003;-7099;-7.103166E+003
50355090;-7110;7.106257E+003;-7101;-7.103166E+003
50356102;-7110;7.106257E+003;-7101;-7.103071E+003
50357093;-7129;7.119253E+003;-7103;-7.103071E+003
50358107;-7129;7.119253E+003;-7103;-7.107602E+003
50359103;-7121;7.120251E+003;-7111;-7.107602E+003
50360094;-7121;7.120251E+003;-7111;-7.114687E+003
50361109;-7089;7.102394E+003;-7120;-7.114687E+003
50362092;-7089;7.102394E+003;-7120;-7.105723E+003
50363104;-7096;7.098740E+003;-7099;-7.105723E+003
50364095;-7096;7.098740E+003;-7099;-7.101881E+003
50365107;-7142;7.123460E+003;-7099;-7.101881E+003
50366090;-7142;7.123460E+003;-7099;-7.112235E+003
50367109;-7114;7.118055E+003;-7120;-7.112235E+003
50368111;-7114;7.118055E+003;-7120;-7.117815E+003
50369108;-7085;7.099167E+003;-7122;-7.117815E+003
50370091;-7085;7.099167E+003;-7122;-7.115064E+003
50371105;-7112;7.106500E+003;-7113;-7.115064E+003
50372096;-7112;7.106500E+003;-7113;-7.111599E+003
50373108;-7127;7.118214E+003;-7109;-7.111599E+003
50374091;-7127;7.118214E+003;-7109;-7.111257E+003
50375103;-7121;7.119807E+003;-7111;-7.111257E+003
50376094;-7121;7.119807E+003;-7111;-7.107682E+003
50377106;-7102;7.109632E+003;-7105;-7.107682E+003
50378105;-7102;7.109632E+003;-7105;-7.105007E+003
50379109;-7081;7.093271E+003;-7103;-7.105007E+003
50380092;-7081;7.093271E+003;-7103;-7.098717E+003
50381107;-7144;7.122259E+003;-7094;-7.098717E+003
50382090;-7144;7.122259E+003;-7094;-7.103450E+003
50383103;-7106;7.112969E+003;-7107;-7.103450E+003
50384094;-7106;7.112969E+003;-7107;-7.117479E+003
50385107;-7085;7.096987E+003;-7128;-7.117479E+003
50386091;-7085;7.096987E+003;-7128;-7.118920E+003
50387103;-7117;7.108423E+003;-7120;-7.118920E+003
50388095;-7117;7.108423E+003;-7120;-7.107537E+003
50389108;-7123;7.116753E+003;-7099;-7.107537E+003
50390105;-7123;7.116753E+003;-7099;-7.106088E+003
50391100;-7125;7.121466E+003;-7105;-7.106088E+003
50392105;-7125;7.121466E+003;-7105;-7.118609E+003
50393097;-7110;7.114914E+003;-7128;-7.118609E+003
50394109;-7110;7.114914E+003;-7128;-7.118261E+003
50395093;-7083;7.096678E+003;-7118;-7.118261E+003
50396105;-7083;7.096678E+003;-7118;-7.110684E+003
50397097;-7108;7.103147E+003;-7105;-7.110684E+003
50398109;-7108;7.103147E+003;-7105;-7.100007E+003
50399093;-7144;7.126492E+003;-7092;-7.100007E+003
50400110;-7144;7.126492E+003;-7092;-7.120575E+003
50401110;-7100;7.111354E+003;-7136;-7.120575E+003
50402093;-7100;7.111354E+003;-7136;-7.122532E+003
50403106;-7066;7.085438E+003;-7124;-7.122532E+003
50404089;-7066;7.085438E+003;-7124;-7.111371E+003
50405110;-7112;7.100616E+003;-7103;-7.111371E+003
50406093;-7112;7.100616E+003;-7103;-7.111159E+003
50407106;-7142;7.124265E+003;-7111;-7.111159E+003
50408089;-7142;7.124265E+003;-7111;-7.117354E+003
50409110;-7112;7.117257E+003;-7122;-7.117354E+003
50410094;-7112;7.117257E+003;-7122;-7.114866E+003
50411121;-7100;7.107396E+003;-7113;-7.114866E+003
50412110;-7100;7.107396E+003;-7113;-7.109229E+003
50413092;-7121;7.115170E+003;-7105;-7.109229E+003
50414103;-7121;7.115170E+003;-7105;-7.107955E+003
50415094;-7131;7.124216E+003;-7107;-7.107955E+003
50416106;-7131;7.124216E+003;-7107;-7.113695E+003
50417097;-7121;7.122378E+003;-7118;-7.113695E+003
50418109;-7121;7.122378E+003;-7118;-7.116155E+003
50419092;-7089;7.103306E+003;-7118;-7.116155E+003
50420104;-7089;7.103306E+003;-7118;-7.109781E+003
50421099;-7098;7.100274E+003;-7105;-7.109781E+003
50422112;-7098;7.100274E+003;-7105;-7.105906E+003
50423108;-7140;7.122975E+003;-7103;-7.105906E+003
50424091;-7140;7.122975E+003;-7103;-7.111103E+003
50425103;-7114;7.117847E+003;-7115;-7.111103E+003
50426094;-7114;7.117847E+003;-7115;-7.123044E+003
50427106;-7091;7.102506E+003;-7132;-7.123044E+003
50428097;-7091;7.102506E+003;-7132;-7.122447E+003
50429108;-7104;7.103360E+003;-7122;-7.122447E+003
50430091;-7104;7.103360E+003;-7122;-7.115906E+003
50431106;-7123;7.114583E+003;-7111;-7.115906E+003
50432108;-7123;7.114583E+003;-7111;-7.111960E+003
50433105;-7127;7.121679E+003;-7109;-7.111960E+003
50434096;-7127;7.121679E+003;-7109;-7.109126E+003
50435107;-7093;7.105291E+003;-7107;-7.109126E+003
50436090;-7093;7.105291E+003;-7107;-7.110197E+003
50437102;-7079;7.090268E+003;-7111;-7.110197E+003
50438093;-7079;7.090268E+003;-7111;-7.104942E+003
50439105;-7121;7.107829E+003;-7101;-7.104942E+003
50440096;-7121;7.107829E+003;-7101;-7.107261E+003
50441111;-7142;7.127355E+003;-7109;-7.107261E+003
50442110;-7142;7.127355E+003;-7109;-7.116826E+003
50443106;-7108;7.116295E+003;-7124;-7.116826E+003
50444089;-7108;7.116295E+003;-7124;-7.114640E+003
50445109;-7075;7.092698E+003;-7113;-7.114640E+003
50446092;-7075;7.092698E+003;-7113;-7.102846E+003
50447104;-7085;7.088299E+003;-7094;-7.102846E+003
50448096;-7085;7.088299E+003;-7094;-7.105220E+003
50449109;-7133;7.113843E+003;-7107;-7.105220E+003
50450092;-7133;7.113843E+003;-7107;-7.114809E+003
50451108;-7121;7.117933E+003;-7122;-7.114809E+003
50452111;-7121;7.117933E+003;-7122;-7.116632E+003
50453108;-7083;7.097971E+003;-7118;-7.116632E+003
50454091;-7083;7.097971E+003;-7118;-7.112271E+003
50455104;-7114;7.107131E+003;-7109;-7.112271E+003
50456095;-7114;7.107131E+003;-7109;-7.105831E+003
50457108;-7144;7.128199E+003;-7101;-7.105831E+003
50458092;-7144;7.128199E+003;-7101;-7.111070E+003
50459104;-7106;7.115514E+003;-7115;-7.111070E+003
50460096;-7106;7.115514E+003;-7115;-7.113316E+003
50461111;-7089;7.100363E+003;-7115;-7.113316E+003
50462095;-7089;7.100363E+003;-7115;-7.102278E+003
50463110;-7117;7.109870E+003;-7094;-7.102278E+003
50464107;-7117;7.109870E+003;-7094;-7.102691E+003
50465091;-7119;7.115087E+003;-7103;-7.102691E+003
50466103;-7119;7.115087E+003;-7103;-7.111439E+003
50467095;-7129;7.123038E+003;-7118;-7.111439E+003
50468107;-7129;7.123038E+003;-7118;-7.115188E+003
50469091;-7110;7.115588E+003;-7118;-7.115188E+003
50470104;-7110;7.115588E+003;-7118;-7.107081E+003
50471099;-7077;7.093538E+003;-7101;-7.107081E+003
50472103;-7077;7.093538E+003;-7101;-7.105892E+003
50473107;-7112;7.104088E+003;-7105;-7.105892E+003
50474104;-7112;7.104088E+003;-7105;-7.109954E+003
50475096;-7135;7.121752E+003;-7113;-7.109954E+003
50476108;-7135;7.121752E+003;-7113;-7.110552E+003
50477092;-7085;7.100751E+003;-7111;-7.110552E+003
50478103;-7085;7.100751E+003;-7111;-7.103951E+003
50479094;-7070;7.083179E+003;-7099;-7.103951E+003
50480105;-7070;7.083179E+003;-7099;-7.099979E+003
50481100;-7117;7.102506E+003;-7097;-7.099979E+003
50482104;-7117;7.102506E+003;-7097;-7.107420E+003
50483095;-7135;7.121074E+003;-7113;-7.107420E+003
50484109;-7135;7.121074E+003;-7113;-7.116895E+003
50485105;-7110;7.114746E+003;-7124;-7.116895E+003
50486096;-7110;7.114746E+003;-7124;-7.114669E+003
50487108;-7093;7.102320E+003;-7113;-7.114669E+003
50488091;-7093;7.102320E+003;-7113;-7.108001E+003
50489103;-7110;7.106709E+003;-7103;-7.108001E+003
50490094;-7110;7.106709E+003;-7103;-7.098857E+003
50491109;-7129;7.119447E+003;-7092;-7.098857E+003
50492092;-7129;7.119447E+003;-7092;-7.106939E+003
50493104;-7121;7.120334E+003;-7113;-7.106939E+003
50494110;-7121;7.120334E+003;-7113;-7.115545E+003
50495106;-7089;7.102430E+003;-7122;-7.115545E+003
50496097;-7089;7.102430E+003;-7122;-7.107234E+003
50497109;-7098;7.099898E+003;-7101;-7.107234E+003
50498092;-7098;7.099898E+003;-7101;-7.109386E+003
50499104;-7142;7.123957E+003;-7111;-7.109386E+003
50500095;-7142;7.123957E+003;-7111;-7.115451E+003
50501110;-7112;7.117125E+003;-7120;-7.115451E+003
50502093;-7112;7.117125E+003;-7120;-7.104908E+003
50503105;-7087;7.099911E+003;-7097;-7.104908E+003
50504106;-7087;7.099911E+003;-7097;-7.100389E+003
50505111;-7112;7.106819E+003;-7097;-7.100389E+003
50506094;-7112;7.106819E+003;-7097;-7.104167E+003
50507106;-7127;7.118352E+003;-7107;-7.104167E+003
50508097;-7127;7.118352E+003;-7107;-7.108072E+003
50509108;-7121;7.119865E+003;-7111;-7.108072E+003
50510091;-7121;7.119865E+003;-7111;-7.117174E+003
50511106;-7100;7.108514E+003;-7124;-7.117174E+003
50512097;-7100;7.108514E+003;-7124;-7.112503E+003
50513110;-7108;7.108220E+003;-7109;-7.112503E+003
50514093;-7108;7.108220E+003;-7109;-7.104787E+003
50515106;-7140;7.126380E+003;-7099;-7.104787E+003
50516102;-7140;7.126380E+003;-7099;-7.114623E+003
50517094;-7104;7.113592E+003;-7122;-7.114623E+003
50518106;-7104;7.113592E+003;-7122;-7.117696E+003
50519090;-7085;7.097254E+003;-7120;-7.117696E+003
50520102;-7085;7.097254E+003;-7120;-7.109299E+003
50521098;-7112;7.105681E+003;-7103;-7.109299E+003
50522102;-7112;7.105681E+003;-7103;-7.110271E+003
50523094;-7121;7.114435E+003;-7111;-7.110271E+003
50524106;-7121;7.114435E+003;-7111;-7.111831E+003
50525090;-7123;7.119329E+003;-7113;-7.111831E+003
50526106;-7123;7.119329E+003;-7113;-7.109070E+003
50527103;-7104;7.110570E+003;-7107;-7.109070E+003
50528094;-7104;7.110570E+003;-7107;-7.107888E+003
50529107;-7077;7.091388E+003;-7107;-7.107888E+003
50530091;-7077;7.091388E+003;-7107;-7.095381E+003
50531106;-7104;7.098595E+003;-7086;-7.095381E+003
50532090;-7104;7.098595E+003;-7086;-7.097449E+003
50533102;-7140;7.122255E+003;-7099;-7.097449E+003
50534094;-7140;7.122255E+003;-7099;-7.119479E+003
50535106;-7093;7.105538E+003;-7136;-7.119479E+003
50536112;-7093;7.105538E+003;-7136;-7.122063E+003
50537109;-7060;7.079517E+003;-7124;-7.122063E+003
50538093;-7060;7.079517E+003;-7124;-7.111170E+003
50539105;-7108;7.095793E+003;-7103;-7.111170E+003
50540097;-7108;7.095793E+003;-7103;-7.108787E+003
50541112;-7137;7.119340E+003;-7107;-7.108787E+003
50542096;-7137;7.119340E+003;-7107;-7.116337E+003
50543108;-7110;7.114003E+003;-7122;-7.116337E+003
50544090;-7110;7.114003E+003;-7122;-7.114431E+003
50545110;-7098;7.104858E+003;-7113;-7.114431E+003
50546093;-7098;7.104858E+003;-7113;-7.105613E+003
50547110;-7117;7.111797E+003;-7099;-7.105613E+003
50548106;-7117;7.111797E+003;-7099;-7.093263E+003
50549097;-7129;7.121627E+003;-7084;-7.093263E+003
50550109;-7129;7.121627E+003;-7084;-7.113113E+003
50551095;-7123;7.122412E+003;-7128;-7.113113E+003
50552107;-7123;7.122412E+003;-7128;-7.120478E+003
50553091;-7091;7.104463E+003;-7126;-7.120478E+003
50554102;-7091;7.104463E+003;-7126;-7.107062E+003
50555093;-7100;7.101913E+003;-7097;-7.107062E+003
50556105;-7100;7.101913E+003;-7097;-7.109313E+003
50557096;-7137;7.121963E+003;-7111;-7.109313E+003
50558130;-7137;7.121963E+003;-7111;-7.111420E+003
50559110;-7117;7.119127E+003;-7113;-7.111420E+003
50560093;-7117;7.119127E+003;-7113;-7.104323E+003
50561109;-7093;7.104197E+003;-7099;-7.104323E+003
50562091;-7093;7.104197E+003;-7099;-7.101281E+003
50563103;-7104;7.104085E+003;-7099;-7.101281E+003
50564094;-7104;7.104085E+003;-7099;-7.098835E+003
50565106;-7123;7.114894E+003;-7097;-7.098835E+003
50566097;-7123;7.114894E+003;-7097;-7.103501E+003
50567109;-7125;7.120669E+003;-7107;-7.103501E+003
50568092;-7125;7.120669E+003;-7107;-7.108929E+003
50569110;-7091;7.103716E+003;-7113;-7.108929E+003
50570107;-7091;7.103716E+003;-7113;-7.102113E+003
50571093;-7079;7.089593E+003;-7097;-7.102113E+003
50572105;-7079;7.089593E+003;-7097;-7.099191E+003
50573096;-7121;7.107540E+003;-7097;-7.099191E+003
50574108;-7121;7.107540E+003;-7097;-7.107082E+003
50575091;-7140;7.126089E+003;-7113;-7.107082E+003
50576103;-7140;7.126089E+003;-7113;-7.116750E+003
50577094;-7106;7.114609E+003;-7124;-7.116750E+003
50578106;-7106;7.114609E+003;-7124;-7.114607E+003
50579108;-7073;7.090833E+003;-7113;-7.114607E+003
50580105;-7073;7.090833E+003;-7113;-7.111403E+003
50581100;-7083;7.086357E+003;-7109;-7.111403E+003
50582104;-7083;7.086357E+003;-7109;-7.111173E+003
50583096;-7133;7.113011E+003;-7111;-7.111173E+003
50584108;-7133;7.113011E+003;-7111;-7.107646E+003
50585092;-7121;7.117576E+003;-7105;-7.107646E+003
50586105;-7121;7.117576E+003;-7105;-7.104991E+003
50587097;-7083;7.097818E+003;-7103;-7.104991E+003
50588109;-7083;7.097818E+003;-7103;-7.100425E+003
50589105;-7114;7.107065E+003;-7097;-7.100425E+003
50590110;-7114;7.107065E+003;-7097;-7.105325E+003
50591097;-7144;7.128171E+003;-7109;-7.105325E+003
50592110;-7144;7.128171E+003;-7109;-7.117140E+003
50593094;-7106;7.115502E+003;-7126;-7.117140E+003
50594106;-7106;7.115502E+003;-7126;-7.117631E+003
50595090;-7089;7.100358E+003;-7118;-7.117631E+003
50596102;-7089;7.100358E+003;-7118;-7.104128E+003
50597094;-7119;7.111011E+003;-7094;-7.104128E+003
50598106;-7119;7.111011E+003;-7094;-7.104626E+003
50599105;-7121;7.116719E+003;-7105;-7.104626E+003
50600110;-7121;7.116719E+003;-7105;-7.117983E+003
50601098;-7127;7.122594E+003;-7128;-7.117983E+003
50602110;-7127;7.122594E+003;-7128;-7.117993E+003
50603093;-7108;7.114255E+003;-7118;-7.117993E+003
50604106;-7108;7.114255E+003;-7118;-7.110569E+003
50605090;-7077;7.092967E+003;-7105;-7.110569E+003
50606110;-7077;7.092967E+003;-7105;-7.107387E+003
50607094;-7110;7.102700E+003;-7105;-7.107387E+003
50608106;-7110;7.102700E+003;-7105;-7.111737E+003
50609110;-7135;7.121157E+003;-7115;-7.111737E+003
50610105;-7135;7.121157E+003;-7115;-7.112459E+003
50611099;-7087;7.101639E+003;-7113;-7.112459E+003
50612103;-7087;7.101639E+003;-7113;-7.103625E+003
50613094;-7068;7.082417E+003;-7097;-7.103625E+003
50614106;-7068;7.082417E+003;-7097;-7.100982E+003
50615097;-7117;7.102179E+003;-7099;-7.100982E+003
50616109;-7117;7.102179E+003;-7099;-7.111850E+003
50617092;-7135;7.120934E+003;-7120;-7.111850E+003
50618104;-7135;7.120934E+003;-7120;-7.115364E+003
50619095;-7108;7.113543E+003;-7118;-7.115364E+003
50620107;-7108;7.113543E+003;-7118;-7.107156E+003
50621106;-7093;7.101805E+003;-7101;-7.107156E+003
50622097;-7093;7.101805E+003;-7101;-7.104781E+003
50623108;-7112;7.107631E+003;-7103;-7.104781E+003
50624091;-7112;7.107631E+003;-7103;-7.108335E+003
50625104;-7127;7.118699E+003;-7111;-7.108335E+003
50626095;-7127;7.118699E+003;-7111;-7.108715E+003
50627107;-7123;7.121157E+003;-7109;-7.108715E+003
50628090;-7123;7.121157E+003;-7109;-7.105449E+003
50629109;-7091;7.103925E+003;-7103;-7.105449E+003
50630111;-7091;7.103925E+003;-7103;-7.101764E+003
50631110;-7096;7.099396E+003;-7099;-7.101764E+003
50632093;-7096;7.099396E+003;-7099;-7.108185E+003
50633106;-7142;7.123742E+003;-7113;-7.108185E+003
50634097;-7142;7.123742E+003;-7113;-7.121793E+003
50635108;-7114;7.118175E+003;-7132;-7.121793E+003
50636091;-7114;7.118175E+003;-7132;-7.119626E+003
50637103;-7087;7.100361E+003;-7118;-7.119626E+003
50638094;-7087;7.100361E+003;-7118;-7.113554E+003
50639106;-7112;7.107012E+003;-7109;-7.113554E+003
50640111;-7112;7.107012E+003;-7109;-7.108666E+003
50641111;-7135;7.123005E+003;-7105;-7.108666E+003
50642094;-7135;7.123005E+003;-7105;-7.108857E+003
50643106;-7123;7.123002E+003;-7109;-7.108857E+003
50644097;-7123;7.123002E+003;-7109;-7.114082E+003
50645110;-7098;7.108716E+003;-7118;-7.114082E+003
50646093;-7098;7.108716E+003;-7118;-7.107750E+003
50647106;-7079;7.091735E+003;-7103;-7.107750E+003
50648097;-7079;7.091735E+003;-7103;-7.110750E+003
50649110;-7144;7.121601E+003;-7113;-7.110750E+003
50650094;-7144;7.121601E+003;-7113;-7.119465E+003
50651115;-7106;7.112687E+003;-7126;-7.119465E+003
50652104;-7106;7.112687E+003;-7126;-7.112342E+003
50653095;-7102;7.106580E+003;-7107;-7.112342E+003
50654108;-7102;7.106580E+003;-7107;-7.101861E+003
50655091;-7117;7.112535E+003;-7094;-7.101861E+003
50656104;-7117;7.112535E+003;-7094;-7.104798E+003
50657096;-7123;7.118515E+003;-7107;-7.104798E+003
50658108;-7123;7.118515E+003;-7107;-7.113485E+003
50659092;-7123;7.121078E+003;-7120;-7.113485E+003
50660105;-7123;7.121078E+003;-7120;-7.118351E+003
50661110;-7108;7.113605E+003;-7122;-7.118351E+003
50662107;-7108;7.113605E+003;-7122;-7.111865E+003
50663091;-7081;7.094974E+003;-7107;-7.111865E+003
50664103;-7081;7.094974E+003;-7107;-7.103371E+003
50665096;-7112;7.104703E+003;-7097;-7.103371E+003
50666108;-7112;7.104703E+003;-7097;-7.112874E+003
50667092;-7150;7.130587E+003;-7120;-7.112874E+003
50668104;-7150;7.130587E+003;-7120;-7.115803E+003
50669096;-7102;7.114252E+003;-7118;-7.115803E+003
50670108;-7102;7.114252E+003;-7118;-7.105059E+003
50671095;-7068;7.087822E+003;-7097;-7.105059E+003
50672111;-7068;7.087822E+003;-7097;-7.106168E+003
50673108;-7114;7.102781E+003;-7107;-7.106168E+003
50674092;-7114;7.102781E+003;-7107;-7.112929E+003
50675103;-7142;7.125192E+003;-7118;-7.112929E+003
50676093;-7142;7.125192E+003;-7118;-7.109541E+003
50677105;-7114;7.118797E+003;-7107;-7.109541E+003
50678096;-7114;7.118797E+003;-7107;-7.109232E+003
50679108;-7102;7.109199E+003;-7109;-7.109232E+003
50680091;-7102;7.109199E+003;-7109;-7.097100E+003
50681106;-7123;7.117086E+003;-7088;-7.097100E+003
50682089;-7123;7.117086E+003;-7088;-7.093043E+003
50683105;-7131;7.125037E+003;-7090;-7.093043E+003
50684109;-7131;7.125037E+003;-7090;-7.118733E+003
50685092;-7123;7.123873E+003;-7138;-7.118733E+003
50686103;-7123;7.123873E+003;-7138;-7.124028E+003
50687094;-7089;7.103946E+003;-7128;-7.124028E+003
50688106;-7089;7.103946E+003;-7128;-7.114298E+003
50689098;-7098;7.100549E+003;-7107;-7.114298E+003
50690109;-7098;7.100549E+003;-7107;-7.117557E+003
50691096;-7140;7.123093E+003;-7120;-7.117557E+003
50692108;-7140;7.123093E+003;-7120;-7.122382E+003
50693106;-7114;7.117897E+003;-7126;-7.122382E+003
50694110;-7114;7.117897E+003;-7126;-7.117021E+003
50695093;-7091;7.102528E+003;-7113;-7.117021E+003
50696105;-7091;7.102528E+003;-7113;-7.109009E+003
50697096;-7104;7.103369E+003;-7103;-7.109009E+003
50698108;-7104;7.103369E+003;-7103;-7.099290E+003
50699091;-7125;7.115729E+003;-7092;-7.099290E+003
50700103;-7125;7.115729E+003;-7092;-7.111125E+003
50701098;-7123;7.119884E+003;-7120;-7.111125E+003
50702109;-7123;7.119884E+003;-7120;-7.120768E+003
50703109;-7091;7.103379E+003;-7128;-7.120768E+003
50704105;-7091;7.103379E+003;-7128;-7.110615E+003
50705097;-7079;7.089448E+003;-7103;-7.110615E+003
50706109;-7079;7.089448E+003;-7103;-7.111978E+003
50707092;-7121;7.107478E+003;-7113;-7.111978E+003
50708104;-7121;7.107478E+003;-7113;-7.116563E+003
50709095;-7142;7.127205E+003;-7120;-7.116563E+003
50710107;-7142;7.127205E+003;-7120;-7.106527E+003
50711094;-7106;7.115088E+003;-7099;-7.106527E+003
50712107;-7106;7.115088E+003;-7099;-7.101083E+003
50713091;-7075;7.092181E+003;-7097;-7.101083E+003
50714109;-7075;7.092181E+003;-7097;-7.102179E+003
50715106;-7087;7.089221E+003;-7103;-7.102179E+003
50716089;-7087;7.089221E+003;-7103;-7.106077E+003
50717110;-7133;7.114238E+003;-7109;-7.106077E+003
50718093;-7133;7.114238E+003;-7109;-7.116319E+003
50719106;-7121;7.118102E+003;-7124;-7.116319E+003
50720089;-7121;7.118102E+003;-7124;-7.107565E+003
50721113;-7085;7.099187E+003;-7101;-7.107565E+003
50722097;-7085;7.099187E+003;-7101;-7.101528E+003
50723109;-7117;7.109366E+003;-7097;-7.101528E+003
50724093;-7117;7.109366E+003;-7097;-7.113227E+003
50725107;-7146;7.130300E+003;-7122;-7.113227E+003
50726104;-7146;7.130300E+003;-7122;-7.114240E+003
50727095;-7106;7.116414E+003;-7115;-7.114240E+003
50728108;-7106;7.116414E+003;-7115;-7.110104E+003
50729092;-7089;7.100749E+003;-7107;-7.110104E+003
50730104;-7089;7.100749E+003;-7107;-7.111759E+003
50731100;-7117;7.110036E+003;-7113;-7.111759E+003
50732104;-7117;7.110036E+003;-7113;-7.112468E+003
50733096;-7119;7.115158E+003;-7113;-7.112468E+003
50734108;-7119;7.115158E+003;-7113;-7.108201E+003
50735105;-7129;7.123068E+003;-7105;-7.108201E+003
50736110;-7129;7.123068E+003;-7105;-7.106372E+003
50737094;-7108;7.114458E+003;-7105;-7.106372E+003
50738106;-7108;7.114458E+003;-7105;-7.095874E+003
50739090;-7077;7.093054E+003;-7088;-7.095874E+003
50740110;-7077;7.093054E+003;-7088;-7.099946E+003
50741096;-7112;7.103880E+003;-7103;-7.099946E+003
50742107;-7112;7.103880E+003;-7103;-7.119406E+003
